guid,levelId,assetPath,width,height,chains,arrowCells,coverage,typeGuess,categories,packCount,packs
7b950e229c6dd2c4bb5bc48a49d2826e,composite_play_cand_203_composite_portrait150_028_composite_greedy_ab_03_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_203_composite_portrait150_028_composite_greedy_ab_03_identity_keep_edge120.asset,31,46,159,1349,0.9460028,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
9c33bd9afbfa15f4f8b432d7ce9d9c27,composite_play_cand_218_composite_portrait150_028_composite_greedy_ab_03_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_218_composite_portrait150_028_composite_greedy_ab_03_vflip_keep_edge120.asset,31,46,159,1349,0.9460028,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
2acc84cf449458d41b32d9456eca1550,composite_portrait150_037_composite_greedy_ab_040_r1_063_a515_a542_h2_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_037_composite_greedy_ab_040_r1_063_a515_a542_h2_rot90.asset,35,47,159,1507,0.91610944,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
ea975a7f718207b4e99186d4fc859664,direct_diff120_134_direct_diff_veryhard_room_gate_vertical_gate_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_134_direct_diff_veryhard_room_gate_vertical_gate_g3_v04.asset,27,45,159,1199,0.98683125,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
c27f2ad80029be14abf799a6d2d037cf,r1_ab_054_above300_level_500_final,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Seeds/r1_ab_054_above300_level_500_final.asset,32,47,159,1455,1,normal,R1_R2_outer_seed_pool,1,Assets/ArrowMagic/SOData/Packs/R1FullPipeline/FormalCandidateAB/R1FormalCandidateABFinalPack.asset
41fed16afc99a764aa53c2029ee999c0,r1_outer_strong_034_r1_054_a500,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/R1OuterStrongRepair/r1_outer_strong_034_r1_054_a500.asset,32,47,159,1455,0.9674202,normal,R1_R2_outer_seed_pool,2,Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R1OuterStrongFinalPack.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongRepair/R1OuterStrongRepairPack.asset
2d65a649bd5a0694695fc3bcb6e4cbdd,composite_greedy_ab_078_r2_208_a782_a869_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_078_r2_208_a782_a869_h0.asset,48,36,161,1583,0.916088,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
1f25ae160f3182946b97d6f2a8a8edf9,composite_portrait150_071_composite_greedy_ab_078_r2_208_a782_a869_h0_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_071_composite_greedy_ab_078_r2_208_a782_a869_h0_rot90.asset,36,48,161,1583,0.916088,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
4fa20d51e31096244906151db854cdfe,composite_greedy_ab_033_z103_a845_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABFinalParents40/composite_greedy_ab_033_z103_a845_h0.asset,55,36,162,1804,0.9111111,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_FinalParents40.asset
6979d53cd29341a4e805bb6952d99887,composite_greedy_ab_142_z103_r1_067_a524_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_142_z103_r1_067_a524_h0.asset,56,36,162,1836,0.91071427,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
d85b94fcd8d27374f9ffa480eec3b69e,composite_portrait150_130_composite_greedy_ab_142_z103_r1_067_a524_h0_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_130_composite_greedy_ab_142_z103_r1_067_a524_h0_rot90.asset,36,56,162,1836,0.91071427,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
c5e535194f3ed5647ab0f3bf44b59ad2,composite_greedy_ab_058_r2_154_a665_a869_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_058_r2_154_a665_a869_h0.asset,53,36,163,1725,0.9040881,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
5593377a9b36b354894ffadcec21d948,composite_portrait150_052_composite_greedy_ab_058_r2_154_a665_a869_h0_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_052_composite_greedy_ab_058_r2_154_a665_a869_h0_rot90.asset,36,53,163,1725,0.9040881,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
1fc1c08174295d9499612725249acf86,direct_diff120_150_direct_diff_veryhard_room_gate_vertical_gate_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_150_direct_diff_veryhard_room_gate_vertical_gate_g2_v08.asset,29,45,163,1270,0.97318006,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
ee30c6cbde18eb94380eef33bf206471,composite_raw_ab_050_r1_ab_063_a515_final_a575_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABRaw/composite_raw_ab_050_r1_ab_063_a515_final_a575_h0.asset,50,35,164,1588,0.90742856,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_RawPreserveTriplets.asset
eae983ccc3f0d494fb1decfb9c38b292,r1_ab_008_above300_level_409_final_take_refill_v2_p2_delta11_occ11_addcells_rewrite_v2_v2_t3_added103_rotation_vflip,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Seeds/R2FinalCandidatePool/r1_ab_008_above300_level_409_final_take_refill_v2_p2_delta11_occ11_addcells_rewrite_v2_v2_t3_added103_rotation_vflip.asset,35,37,164,1257,1,normal,R1_R2_outer_seed_pool,1,Assets/ArrowMagic/SOData/Packs/R1FullPipeline/R2FinalCandidatePool/R2FromR1FormalRotationFinalPack.asset
1b4c316bd7610054b98026e09d7000b6,composite_greedy_ab_141_r2_010_a417_r1_067_a524_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_141_r2_010_a417_r1_067_a524_h0.asset,50,32,166,1448,0.905,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
e7acf6bc8866a9f4098c457a08cd5c1f,composite_portrait150_129_composite_greedy_ab_141_r2_010_a417_r1_067_a524__rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_129_composite_greedy_ab_141_r2_010_a417_r1_067_a524__rot90.asset,32,50,166,1448,0.905,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
f605d7bb9729b8242af25335b0b63702,direct_diff120_123_direct_diff_veryhard_near_square_center_cross_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_123_direct_diff_veryhard_near_square_center_cross_g0_v01.asset,34,38,166,1274,0.9860681,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
fed8c997e60dfe048a3dc54735a8e267,composite_greedy_ab_116_r1_097_a581_r2_139_a632_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_116_r1_097_a581_r2_139_a632_h0.asset,44,35,167,1409,0.91493505,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
f9a60c67c4a223f4d8b11f753e2178ff,composite_play_cand_167_composite_portrait150_071_composite_greedy_ab_07_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_167_composite_portrait150_071_composite_greedy_ab_07_identity_keep_edge120.asset,36,48,167,1609,0.9311343,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
64bd0ef5f92af2640b477ee80878d7a5,composite_play_cand_172_composite_portrait150_071_composite_greedy_ab_07_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_172_composite_portrait150_071_composite_greedy_ab_07_hflip_keep_edge120.asset,36,48,167,1609,0.9311343,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
10b47d43fcbaa5b4394f7aa93caad825,composite_play_cand_206_composite_portrait150_071_composite_greedy_ab_07_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_206_composite_portrait150_071_composite_greedy_ab_07_identity_keep_edge120.asset,36,48,167,1609,0.9311343,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
40f220cd4a0fa6b4986b18142298ab7b,composite_play_cand_211_composite_portrait150_071_composite_greedy_ab_07_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_211_composite_portrait150_071_composite_greedy_ab_07_hflip_keep_edge120.asset,36,48,167,1609,0.9311343,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
85967d01ef8ca7f4e9b15c78baa79f43,composite_portrait150_105_composite_greedy_ab_116_r1_097_a581_r2_139_a632__rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_105_composite_greedy_ab_116_r1_097_a581_r2_139_a632__rot90.asset,35,44,167,1409,0.91493505,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
ce90d4569e181fb45b92309bc25c240d,r2_outer_strong_006_r2_008_a409,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/R2OuterStrongRepair/r2_outer_strong_006_r2_008_a409.asset,35,37,167,1265,0.976834,normal,R1_R2_outer_seed_pool,2,Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R2OuterStrongFinalPack.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongRepair/R2OuterStrongRepairPack.asset
ec5d9022c6edc3740b223cc025f6d01f,composite_play_cand_107_composite_portrait150_112_composite_greedy_ab_12_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_107_composite_portrait150_112_composite_greedy_ab_12_identity_keep_edge120.asset,36,45,168,1546,0.95432097,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
2ec65d741c4ad5f4b82155ca2391885a,composite_play_cand_129_composite_portrait150_112_composite_greedy_ab_12_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_129_composite_portrait150_112_composite_greedy_ab_12_hflip_keep_edge120.asset,36,45,168,1546,0.95432097,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
3f5c1bc9180a8884d899bf9fc036c99a,composite_play_cand_130_composite_portrait150_112_composite_greedy_ab_12_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_130_composite_portrait150_112_composite_greedy_ab_12_identity_keep_edge120.asset,36,45,168,1546,0.95432097,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
42625cb71c395234a9e2de3253b95983,composite_play_cand_152_composite_portrait150_112_composite_greedy_ab_12_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_152_composite_portrait150_112_composite_greedy_ab_12_hflip_keep_edge120.asset,36,45,168,1546,0.95432097,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
7641bb2700ca3074b950b06424bddf59,composite_greedy_ab_114_r1_097_a581_a954_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_114_r1_097_a581_a954_h0.asset,55,36,169,1788,0.9030303,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
4f415a00b071a4040a9d8f71effe85c2,composite_greedy_ab_124_r2_221_a818_a869_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_124_r2_221_a818_a869_h0.asset,46,36,169,1532,0.9251208,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
c1e8f55684dce1c4fa379254e5d55803,composite_greedy_ab_144_r1_097_a581_r1_201_a764_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_144_r1_097_a581_r1_201_a764_h0.asset,51,34,169,1578,0.9100346,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
ae6aa39a57c040f46a6ce3a9efa39edd,composite_play_cand_086_composite_portrait150_112_composite_greedy_ab_12_rot180_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_086_composite_portrait150_112_composite_greedy_ab_12_rot180_keep_edge120.asset,36,45,169,1548,0.95555556,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
8168c4924b7b8874dba6711c203959f4,composite_play_cand_109_composite_portrait150_112_composite_greedy_ab_12_rot180_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_109_composite_portrait150_112_composite_greedy_ab_12_rot180_keep_edge120.asset,36,45,169,1548,0.95555556,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
8dd3da74ab479c6479cda2b3b800cf03,composite_play_cand_222_composite_portrait150_112_composite_greedy_ab_12_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_222_composite_portrait150_112_composite_greedy_ab_12_vflip_keep_edge120.asset,36,45,169,1544,0.95308644,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
7753014d66246554086950564b820285,composite_portrait150_103_composite_greedy_ab_114_r1_097_a581_a954_h0_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_103_composite_greedy_ab_114_r1_097_a581_a954_h0_rot90.asset,36,55,169,1788,0.9030303,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
7df918b5cd03b1a4ca8189749af16f7a,direct_diff120_146_direct_diff_veryhard_room_gate_four_pockets_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_146_direct_diff_veryhard_room_gate_four_pockets_g1_v07.asset,27,48,170,1263,0.974537,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
0cd226bdd49eaee458bd3724a18cb2d0,composite_play_cand_132_composite_portrait150_129_composite_greedy_ab_14_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_132_composite_portrait150_129_composite_greedy_ab_14_hflip_keep_edge120.asset,32,50,171,1493,0.933125,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
5dd5b90aeaa11e94faa94a112aa241d3,composite_play_cand_155_composite_portrait150_129_composite_greedy_ab_14_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_155_composite_portrait150_129_composite_greedy_ab_14_hflip_keep_edge120.asset,32,50,171,1493,0.933125,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
17e526798804a8540b86d28239e4a610,composite_greedy_ab_094_r1_097_a581_a869_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_094_r1_097_a581_a869_h0.asset,49,36,172,1621,0.9189342,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
8c9bfb13b1b07f8478742251b239c807,composite_play_cand_190_composite_portrait150_129_composite_greedy_ab_14_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_190_composite_portrait150_129_composite_greedy_ab_14_identity_keep_edge120.asset,32,50,172,1488,0.93,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
c55d2f78b5f3bbf4883a85f2d29f4ae1,composite_play_cand_233_composite_portrait150_129_composite_greedy_ab_14_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_233_composite_portrait150_129_composite_greedy_ab_14_identity_keep_edge120.asset,32,50,172,1488,0.93,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
